Date,^GSPC,XOM,CVX,COP,EOG,OXY,CrudeOil
2017-10-26,2560.39990234375,74.71127319335938,107.31710815429688,49.1003532409668,94.02024841308594,55.64573287963867,52.64
2017-10-27,2581.070068359375,74.92609405517578,102.87728881835938,48.861812591552734,95.52388763427734,56.01601028442383,53.9
2017-10-30,2572.830078125,74.77393341064453,103.6474609375,49.03356170654297,96.55216217041016,55.93851089477539,54.15
2017-10-31,2575.260009765625,74.60386657714844,105.00658416748047,48.804561614990234,96.88198852539062,55.6026725769043,54.38
2017-11-01,2579.360107421875,75.06929779052734,105.01564025878906,49.71099853515625,99.2295913696289,56.369075775146484,54.3
2017-11-02,2579.85009765625,74.76497650146484,104.49918365478516,50.07357406616211,99.86984252929688,58.4702033996582,54.54
2017-11-03,2587.840087890625,74.45169830322266,104.19110870361328,50.53156280517578,101.37347412109375,58.78022003173828,55.64
2017-11-06,2591.1298828125,74.9618911743164,106.04859161376953,51.20900344848633,103.75985717773438,59.26244354248047,57.35
2017-11-07,2590.639892578125,74.80973815917969,106.22981262207031,51.0277214050293,102.91587829589844,59.2021598815918,57.2
2017-11-08,2594.3798828125,74.71127319335938,105.71333312988281,51.065887451171875,101.20854949951172,58.70271301269531,56.81
2017-11-09,2584.6201171875,75.15880584716797,106.22981262207031,51.07542419433594,101.64509582519531,59.15911102294922,57.17
2017-11-10,2582.300048828125,74.92393493652344,106.17545318603516,50.56019592285156,101.45108032226562,58.70271301269531,56.74
2017-11-13,2584.840087890625,74.8787612915039,106.22075653076172,50.159446716308594,101.33465576171875,58.49604034423828,56.76
2017-11-14,2578.8701171875,74.29158020019531,105.93986511230469,48.880889892578125,99.40420532226562,57.97075653076172,55.7
2017-11-15,2564.6201171875,73.36113739013672,105.51399230957031,48.17483139038086,98.32740783691406,57.41102600097656,55.33
2017-11-16,2585.639892578125,72.77394104003906,104.7823486328125,47.917205810546875,98.39531707763672,57.84158706665039,55.14
2017-11-17,2578.85009765625,72.48487854003906,104.91039276123047,47.831329345703125,98.59903717041016,58.90076446533203,56.55
2017-11-20,2582.139892578125,72.76493072509766,104.91951751708984,47.783626556396484,98.40502166748047,58.3927001953125,56.09
2017-11-21,2599.030029296875,73.05399322509766,105.33108520507812,47.716835021972656,98.61844635009766,58.4529914855957,56.83
2017-11-22,2597.080078125,73.26175689697266,106.00785827636719,47.917205810546875,98.5505142211914,58.75437545776367,58.02
2017-11-24,2602.419921875,73.55084228515625,106.5566177368164,48.15574264526367,98.61844635009766,58.91798782348633,58.95
2017-11-27,2601.419921875,73.27080535888672,105.71519470214844,46.90581130981445,96.83348846435547,58.625213623046875,58.11
2017-11-28,2627.0400390625,73.77667236328125,106.50173950195312,47.831329345703125,96.8528823852539,59.38299560546875,57.99
2017-11-29,2626.070068359375,74.31868743896484,107.16937255859375,48.40381622314453,97.49313354492188,60.19246292114258,57.3
2017-11-30,2647.580078125,75.24010467529297,108.82473754882812,48.54694366455078,99.25868225097656,60.70913314819336,57.4
2017-12-01,2642.219970703125,75.39368438720703,109.30030822753906,49.36750793457031,99.83103942871094,60.48523712158203,58.36
2017-12-04,2639.43994140625,75.49304962158203,110.5167007446289,48.93814468383789,98.02669525146484,60.33022689819336,57.47
2017-12-05,2629.570068359375,74.8787612915039,110.10513305664062,48.880889892578125,97.88117218017578,60.278568267822266,57.62
2017-12-06,2629.27001953125,74.32771301269531,109.39176940917969,48.06986999511719,95.90221405029297,59.64994430541992,55.96
2017-12-07,2636.97998046875,74.5716323852539,109.4100570678711,48.222530364990234,96.73648834228516,59.770503997802734,56.69
2017-12-08,2651.5,74.67100524902344,109.67528533935547,49.20530700683594,97.38643646240234,59.97078323364258,57.36
2017-12-11,2659.989990234375,75.0052261352539,110.13257598876953,49.319793701171875,98.18189239501953,60.51938247680664,57.99
2017-12-12,2664.110107421875,74.76133728027344,109.45580291748047,49.577415466308594,97.27972412109375,60.980892181396484,57.14
2017-12-13,2662.85009765625,75.08654022216797,109.68444061279297,49.31025695800781,96.94990539550781,60.92863845825195,56.6
2017-12-14,2652.010009765625,74.88780975341797,109.31861114501953,49.91136932373047,96.65888977050781,61.4337043762207,57.04
2017-12-15,2675.81005859375,75.0052261352539,109.50152587890625,49.77779006958008,95.60148620605469,61.49464797973633,57.3
2017-12-18,2690.159912109375,74.92393493652344,109.47407531738281,49.93999481201172,96.92081451416016,61.7994270324707,57.16
2017-12-19,2681.469970703125,74.4722671508789,109.60211944580078,50.264404296875,98.39531707763672,61.73847579956055,57.46
2017-12-20,2679.25,74.86070251464844,110.56241607666016,51.76240921020508,100.44219207763672,62.59183120727539,58.09
2017-12-21,2684.570068359375,75.74597930908203,114.15669250488281,53.38446044921875,103.16812133789062,63.20138931274414,58.36
2017-12-22,2683.340087890625,75.85438537597656,114.30300903320312,52.95509338378906,103.90536499023438,63.558406829833984,58.47
2017-12-26,2680.5,75.8634262084961,115.21759796142578,53.65161895751953,106.1365737915039,64.03734588623047,59.97
2017-12-27,2682.6201171875,75.79115295410156,114.8243408203125,53.04097366333008,105.11798095703125,63.84576416015625,59.64
2017-12-28,2687.5400390625,75.89955139160156,114.85176849365234,52.6497688293457,105.20529174804688,64.17666625976562,59.84
2017-12-29,2673.610107421875,75.5562744140625,114.49507904052734,52.373069763183594,104.68143463134766,64.14183807373047,60.42
2018-01-02,2695.81005859375,76.81194305419922,116.68090057373047,52.783348083496094,106.02986145019531,64.42048645019531,60.37
2018-01-03,2713.06005859375,78.3205337524414,117.53144073486328,53.7565803527832,107.61109161376953,65.30868530273438,61.63
2018-01-04,2723.989990234375,78.42894744873047,117.16561889648438,54.37678146362305,107.63047790527344,65.27384948730469,62.01
2018-01-05,2743.14990234375,78.3656997680664,116.97357177734375,54.27181625366211,108.81398010253906,64.91682434082031,61.44
2018-01-08,2747.7099609375,78.71800231933594,117.54975128173828,54.82522201538086,109.33783721923828,65.47412109375,61.73
2018-01-09,2751.2900390625,78.38378143310547,116.9186782836914,55.27366638183594,108.36775207519531,65.212890625,62.96
2018-01-10,2748.22998046875,77.76044464111328,117.66864776611328,55.006507873535156,108.65876770019531,64.65560150146484,63.57
2018-01-11,2767.56005859375,78.5282974243164,121.24462127685547,56.46635055541992,111.69513702392578,66.02271270751953,63.8
2018-01-12,2786.239990234375,79.061279296875,122.18660736083984,57.29645919799805,112.23837280273438,66.64097595214844,64.3
2018-01-16,2776.419921875,78.56443786621094,120.73246002197266,56.14195251464844,110.15696716308594,65.5438003540039,63.73
2018-01-17,2802.56005859375,79.49490356445312,121.05254364013672,57.115169525146484,110.29297637939453,66.05755615234375,63.97
2018-01-18,2798.030029296875,78.97996520996094,120.34833526611328,57.01975631713867,110.98272705078125,65.64828491210938,63.95
2018-01-19,2810.300048828125,78.72704315185547,120.08309936523438,57.01021194458008,111.1090316772461,65.78762817382812,63.37
2018-01-22,2832.969970703125,79.7207260131836,121.2354507446289,57.88803482055664,113.48916625976562,67.59883117675781,63.49
2018-01-23,2839.1298828125,79.76589965820312,119.8270263671875,57.69720458984375,114.48007202148438,67.41597747802734,64.47
2018-01-24,2837.5400390625,79.97367095947266,120.16541290283203,57.716285705566406,115.09211730957031,67.53788757324219,65.61
2018-01-25,2839.25,79.82911682128906,119.48863220214844,56.75259780883789,114.1011962890625,66.8238296508789,65.51
2018-01-26,2872.8701171875,80.39824676513672,119.98251342773438,57.62086486816406,114.40235900878906,67.20698547363281,66.14
2018-01-29,2853.530029296875,79.50392150878906,117.5040054321289,56.924339294433594,113.25601196289062,66.38844299316406,65.56
2018-01-30,2822.429931640625,78.39281463623047,114.53166961669922,55.77936935424805,111.88621520996094,65.09970092773438,64.5
2018-01-31,2823.81005859375,78.862548828125,114.64142608642578,56.11331558227539,111.72105407714844,65.28256225585938,64.73
2018-02-01,2821.97998046875,80.46147918701172,114.84260559082031,56.62855529785156,113.19771575927734,66.26653289794922,65.8
2018-02-02,2762.1298828125,76.36026000976562,108.44976043701172,55.073299407958984,109.61293029785156,64.07217407226562,65.45
2018-02-05,2648.93994140625,72.01513671875,102.99893188476562,53.374916076660156,106.43616485595703,61.7471809387207,64.15
2018-02-06,2695.139892578125,70.77755737304688,107.16937255859375,53.374916076660156,105.18295288085938,62.01711654663086,63.39
2018-02-07,2681.659912109375,69.50382995605469,105.44082641601562,53.07913589477539,102.76395416259766,60.8415641784668,61.79
2018-02-08,2581.0,68.7179183959961,102.70626831054688,50.79872512817383,98.15909576416016,59.62248611450195,61.15
2018-02-09,2619.550048828125,69.15595245361328,103.80374908447266,49.90180206298828,97.21675109863281,59.36994552612305,59.2
2018-02-12,2656.0,69.73999786376953,104.24275207519531,51.235198974609375,100.19922637939453,60.8415641784668,59.29
2018-02-13,2662.93994140625,69.63050079345703,103.6116943359375,51.14886474609375,99.54832458496094,60.71094512939453,59.19
2018-02-14,2698.6298828125,69.7765121459961,103.92263793945312,53.24968719482422,103.71599578857422,60.82414627075195,60.6
2018-02-15,2731.199951171875,69.5483627319336,103.94111633300781,52.31918716430664,104.61949920654297,60.45841598510742,61.34
2018-02-16,2732.219970703125,69.84951782226562,103.58089447021484,52.424705505371094,104.57090759277344,59.352535247802734,61.68
2018-02-20,2716.260009765625,69.12857818603516,102.50942993164062,52.60696792602539,104.88179016113281,59.204490661621094,61.9
2018-02-21,2701.330078125,68.34375,100.7359619140625,51.56135177612305,102.79309844970703,58.52528762817383,61.68
2018-02-22,2703.9599609375,69.22895812988281,101.50261688232422,52.67412185668945,104.03658294677734,59.14353942871094,62.77
2018-02-23,2747.300048828125,70.75299072265625,103.99654388427734,54.72698211669922,105.72696685791016,59.49185562133789,63.55
2018-02-26,2779.60009765625,71.9484634399414,105.8531265258789,54.28571701049805,106.36814880371094,58.577537536621094,63.91
2018-02-27,2744.280029296875,70.7256088256836,104.93868255615234,53.55665588378906,103.890869140625,58.124725341796875,63.01
2018-02-28,2713.830078125,69.11945343017578,103.37767791748047,52.098548889160156,98.52826690673828,57.123321533203125,61.64
2018-03-01,2677.669921875,68.62664031982422,103.488525390625,51.686065673828125,98.29510498046875,57.149444580078125,60.99
2018-03-02,2691.25,68.9460678100586,103.11904907226562,51.85873031616211,98.5573959350586,57.15815734863281,61.25
2018-03-05,2720.93994140625,69.6031265258789,104.51380157470703,51.79158020019531,98.90714263916016,57.40196990966797,62.57
2018-03-06,2728.1201171875,69.52098846435547,104.97564697265625,51.85873031616211,98.12995147705078,57.175567626953125,62.6
2018-03-07,2726.800048828125,67.76881408691406,105.15113067626953,51.868324279785156,97.99393463134766,56.76631164550781,61.15
2018-03-08,2738.969970703125,67.64105987548828,104.69853210449219,51.38867950439453,97.72191619873047,55.47976303100586,60.12
2018-03-09,2786.570068359375,68.04259490966797,108.27316284179688,52.81801986694336,99.86892700195312,56.105403900146484,62.04
2018-03-12,2783.02001953125,68.66314697265625,107.8759765625,52.511043548583984,97.78020477294922,56.29927062988281,61.36
2018-03-13,2765.31005859375,68.01522064208984,107.57117462158203,51.76279830932617,97.19733428955078,56.57243728637695,60.71
2018-03-14,2749.47998046875,67.16650390625,106.3426742553711,51.76279830932617,97.04187774658203,56.431453704833984,60.96
2018-03-15,2747.330078125,67.91483306884766,106.75831604003906,51.829952239990234,95.83723449707031,56.31689453125,61.19
2018-03-16,2752.010009765625,68.55364990234375,106.59207153320312,52.693302154541016,97.58590698242188,56.79273986816406,62.34
2018-03-19,2712.919921875,67.6684341430664,105.19731903076172,51.38867950439453,95.66238403320312,56.08778762817383,62.06
2018-03-20,2716.93994140625,67.52242279052734,105.7607650756836,52.47267150878906,98.44082641601562,56.31689453125,63.4
2018-03-21,2711.929931640625,68.48065185546875,108.10689544677734,54.71739196777344,101.7924575805664,58.19383239746094,65.17
2018-03-22,2643.68994140625,67.07525634765625,105.02181243896484,54.199378967285156,101.31642150878906,57.43600082397461,64.3
2018-03-23,2588.260009765625,66.51856994628906,104.35677337646484,55.388885498046875,102.84165954589844,57.70917892456055,65.88
2018-03-26,2658.550048828125,67.53154754638672,106.5458755493164,56.67431640625,104.5029067993164,59.21601486206055,65.55
2018-03-27,2612.6201171875,67.25776672363281,105.90853881835938,56.73188018798828,103.29826354980469,57.99996566772461,65.25
2018-03-28,2605.0,66.445556640625,103.54393768310547,56.33857345581055,100.85983276367188,55.64719772338867,64.38
2018-03-29,2640.8701171875,68.08821868896484,105.33586883544922,56.87577438354492,102.26847839355469,57.24214553833008,64.94
2018-04-02,2581.8798828125,66.81971740722656,103.67325592041016,55.724632263183594,99.99520111083984,56.98660659790039,63.01
2018-04-03,2614.449951171875,68.46238708496094,106.0655746459961,57.585636138916016,102.0741958618164,58.7137336730957,63.51
2018-04-04,2644.68994140625,68.32548522949219,105.74229431152344,57.13478088378906,101.19983673095703,58.704925537109375,63.37
2018-04-05,2662.840087890625,69.37496948242188,108.33780670166016,57.99812698364258,101.40386199951172,59.718292236328125,63.54
2018-04-06,2604.469970703125,68.32548522949219,106.00092315673828,56.84699249267578,99.02371215820312,59.506805419921875,62.06
2018-04-09,2613.159912109375,68.32548522949219,107.12779235839844,58.151611328125,100.43238067626953,60.740474700927734,63.42
2018-04-10,2656.8701171875,70.33319854736328,109.77875518798828,59.80157470703125,104.5903549194336,62.13275909423828,65.51
2018-04-11,2642.18994140625,70.66172790527344,110.14822387695312,60.65533447265625,106.28073120117188,63.16374588012695,66.82
2018-04-12,2663.989990234375,70.4700927734375,110.12974548339844,60.66493606567383,106.84419250488281,63.251861572265625,67.07
2018-04-13,2656.300048828125,71.03588104248047,110.76708221435547,62.25733947753906,108.03626251220703,64.88207244873047,67.39
2018-04-16,2677.840087890625,71.6747055053711,111.48753356933594,63.05353927612305,108.03626251220703,66.00999450683594,66.22
2018-04-17,2706.389892578125,71.4830551147461,112.18953704833984,63.80177688598633,108.16277313232422,66.28316497802734,66.52
2018-04-18,2708.639892578125,72.2952651977539,114.3694076538086,63.71543884277344,109.81707763671875,66.89998626708984,68.47
2018-04-19,2693.1298828125,72.47777557373047,114.2677993774414,63.60991668701172,110.97509765625,66.96168518066406,68.29
2018-04-20,2670.139892578125,72.094482421875,112.97465515136719,63.11109924316406,110.90699005126953,67.38465118408203,68.38
2018-04-23,2670.2900390625,72.61466217041016,114.1477279663086,62.8137321472168,111.75360107421875,68.06316375732422,68.64
2018-04-24,2634.56005859375,71.50131225585938,113.1871109008789,62.650638580322266,111.51032257080078,68.15128326416016,67.7
2018-04-25,2639.39990234375,72.55078125,113.35336303710938,62.410823822021484,112.29855346679688,68.16891479492188,68.05
2018-04-26,2666.93994140625,73.79190063476562,114.73887634277344,64.2430419921875,114.45890045166016,68.38040161132812,68.19
2018-04-27,2669.909912109375,70.9902572631836,116.95570373535156,62.3052978515625,113.65118408203125,67.8869400024414,68.11
2018-04-30,2648.050048828125,70.95375061035156,115.56095123291016,62.832908630371094,114.99409484863281,68.08079528808594,68.57
2018-05-01,2654.800048828125,70.22367858886719,115.33003234863281,63.03435134887695,114.40050506591797,67.4815902709961,67.25
2018-05-02,2635.669921875,70.08679962158203,115.91194915771484,62.784942626953125,113.51496124267578,67.70187377929688,67.93
2018-05-03,2629.72998046875,69.84951782226562,116.39225769042969,63.302955627441406,112.89216613769531,68.10723114013672,68.43
2018-05-04,2663.419921875,70.17805480957031,115.94889068603516,64.13752746582031,111.57843780517578,68.47732543945312,69.72
2018-05-07,2672.6298828125,70.94461059570312,115.4039306640625,64.05118560791016,110.82913208007812,68.0984115600586,70.73
2018-05-08,2671.919921875,71.2640380859375,116.90950012207031,64.98169708251953,112.19152069091797,68.90910339355469,69.06
2018-05-09,2697.7900390625,72.94319915771484,118.89542388916016,65.90260314941406,114.62432098388672,72.610107421875,71.14
2018-05-10,2723.070068359375,74.57672882080078,118.98779296875,66.51654815673828,115.75313568115234,73.89664459228516,71.36
2018-05-11,2727.719970703125,74.92701721191406,119.92992401123047,66.88739776611328,114.2545394897461,74.87478637695312,70.7
2018-05-14,2730.1298828125,75.43404388427734,120.43793487548828,67.03187561035156,115.49040222167969,74.80428314208984,70.96
2018-05-15,2711.449951171875,75.39716339111328,119.83757019042969,67.51348876953125,116.99874114990234,74.2579345703125,71.31
2018-05-16,2722.4599609375,75.60919189453125,119.67129516601562,67.2823257446289,118.23460388183594,74.2491226196289,71.49
2018-05-17,2720.1298828125,75.4801254272461,120.62167358398438,68.06254577636719,122.75963592529297,75.92340087890625,71.49
2018-05-18,2712.969970703125,74.94546508789062,119.13089752197266,66.99334716796875,122.40930938720703,75.27131652832031,71.28
2018-05-21,2733.010009765625,75.84886932373047,120.53780364990234,68.06254577636719,124.02470397949219,75.59735107421875,72.24
2018-05-22,2724.43994140625,75.2588882446289,119.47564697265625,67.55201721191406,120.43386840820312,74.85713958740234,72.13
2018-05-23,2733.2900390625,75.7290267944336,119.9135513305664,66.57914733886719,119.67483520507812,75.19200897216797,71.84
2018-05-24,2727.760009765625,73.9959716796875,117.96623992919922,65.93378448486328,116.75545501708984,73.89664459228516,70.71
2018-05-25,2721.330078125,72.55789947509766,113.84800720214844,63.063331604003906,114.59512329101562,72.610107421875,67.88
2018-05-29,2689.860107421875,72.29056549072266,113.10260772705078,63.29450607299805,113.08677673339844,72.10783386230469,66.73
2018-05-30,2724.010009765625,75.12982940673828,116.615234375,65.5484848022461,116.54137420654297,74.08169555664062,68.21
2018-05-31,2705.27001953125,74.89014434814453,115.81394958496094,64.91275024414062,114.6437759399414,74.19625091552734,67.04
2018-06-01,2734.6201171875,75.43404388427734,115.39466094970703,65.77967071533203,115.16926574707031,74.98931884765625,65.81
2018-06-04,2746.8701171875,74.64125061035156,113.91322326660156,65.40400695800781,115.48065948486328,75.21845245361328,64.75
2018-06-05,2748.800048828125,74.37391662597656,114.35113525390625,65.07649230957031,113.44683837890625,75.35061645507812,65.52
2018-06-06,2772.35009765625,75.64604949951172,114.95675659179688,65.38472747802734,113.01866912841797,76.18775177001953,64.73
2018-06-07,2770.3701171875,76.4019775390625,118.29234313964844,66.92591857910156,114.76055145263672,76.20537567138672,65.95
2018-06-08,2779.030029296875,77.0656967163086,117.80784606933594,66.87776184082031,114.50753784179688,75.99198150634766,65.74
2018-06-11,2782.0,76.60476684570312,118.85137939453125,67.8987808227539,114.8384017944336,76.5965805053711,66.1
2018-06-12,2786.85009765625,75.9779281616211,118.40415954589844,66.87776184082031,115.28604125976562,75.5118637084961,66.36
2018-06-13,2775.6298828125,75.13905334472656,118.39482879638672,67.06077575683594,115.07195281982422,74.97840118408203,66.64
2018-06-14,2782.489990234375,75.48934936523438,117.87306213378906,65.62554168701172,114.37130737304688,74.99618530273438,66.89
2018-06-15,2779.659912109375,74.3554916381836,115.57169342041016,62.957366943359375,111.111328125,74.08930206298828,65.06
2018-06-18,2773.75,74.50297546386719,117.36993408203125,64.15177917480469,113.48577117919922,74.49828338623047,65.85
2018-06-19,2762.590087890625,74.39236450195312,116.96928405761719,63.824283599853516,113.93340301513672,73.42247009277344,65.07
2018-06-20,2767.320068359375,74.16189575195312,116.73635864257812,64.98980712890625,116.22024536132812,74.00926971435547,66.22
2018-06-21,2749.760009765625,73.46131134033203,114.2206802368164,62.7165641784668,113.46630096435547,72.98680877685547,65.54
2018-06-22,2754.8798828125,75.01920318603516,116.55931854248047,65.28841400146484,115.3249740600586,74.08930206298828,68.58
2018-06-25,2717.070068359375,73.50739288330078,114.23932647705078,63.70869827270508,113.69010925292969,72.328857421875,68.08
2018-06-26,2723.06005859375,74.33705139160156,115.68350982666016,64.86458587646484,116.4635238647461,73.5113754272461,70.53
2018-06-27,2699.6298828125,75.32341766357422,117.39787292480469,66.21311950683594,120.59931182861328,74.48050689697266,72.76
2018-06-28,2716.31005859375,75.56309509277344,117.08109283447266,65.89525604248047,120.18086242675781,74.15153503417969,73.45
2018-06-29,2718.3701171875,76.2636947631836,117.79853057861328,67.06077575683594,121.08586883544922,74.40048217773438,74.15
2018-07-02,2726.7099609375,75.36951446533203,115.76734161376953,66.0686264038086,119.11042785644531,73.3691177368164,73.94
2018-07-03,2713.219970703125,75.81198120117188,116.214599609375,67.00297546386719,119.13961791992188,74.5605239868164,74.14
2018-07-05,2736.610107421875,75.87651062011719,115.51578521728516,66.39613342285156,119.90837860107422,74.85392761230469,72.94
2018-07-06,2759.820068359375,75.89497375488281,115.66487121582031,67.08966827392578,121.00801849365234,74.90728759765625,73.8
2018-07-09,2784.169921875,76.42040252685547,117.3885726928711,68.39004516601562,122.74017333984375,75.79637908935547,73.85
2018-07-10,2793.840087890625,77.12101745605469,118.87932586669922,69.10282897949219,123.55760192871094,76.19648742675781,74.11
2018-07-11,2774.02001953125,76.13462829589844,115.08718872070312,67.47498321533203,121.30968475341797,74.62276458740234,70.38
2018-07-12,2798.2900390625,76.22681427001953,115.77667236328125,68.823486328125,120.80365753173828,75.18289184570312,70.33
2018-07-13,2801.31005859375,76.79835510253906,115.57169342041016,69.3532943725586,122.57474517822266,74.36492156982422,71.01
2018-07-16,2798.429931640625,76.04244995117188,114.58406066894531,67.9854965209961,121.43938446044922,73.37802124023438,68.06
2018-07-17,2809.550048828125,75.87651062011719,113.58711242675781,67.6965103149414,121.15677642822266,73.52027130126953,68.08
2018-07-18,2815.6201171875,75.7935562133789,113.23304748535156,67.7639389038086,120.43560028076172,73.76032257080078,68.76
2018-07-19,2804.489990234375,75.59996032714844,113.36348724365234,67.1281967163086,119.27587127685547,73.77811431884766,69.46
2018-07-20,2801.830078125,75.03765869140625,113.92253112792969,67.7133560180664,119.23689270019531,73.86702728271484,70.46
2018-07-23,2806.97998046875,75.03765869140625,113.04669952392578,67.68434143066406,119.7339096069336,73.306884765625,67.89
2018-07-24,2820.39990234375,76.52181243896484,115.39466094970703,68.52580261230469,122.42369079589844,74.20488739013672,68.52
2018-07-25,2846.070068359375,77.05648040771484,116.37297821044922,69.16415405273438,125.11344909667969,74.97840118408203,69.3
2018-07-26,2837.43994140625,77.6556625366211,115.48783874511719,69.44463348388672,125.58126068115234,74.82725524902344,69.61
2018-07-27,2818.820068359375,75.51699829101562,117.36993408203125,69.10610961914062,125.8638687133789,74.21377563476562,68.69
2018-07-30,2802.60009765625,75.35107421875,119.10295104980469,69.89920043945312,126.59476470947266,74.0715103149414,70.13
2018-07-31,2816.2900390625,75.13905334472656,117.64944458007812,69.80249786376953,125.65921020507812,74.62276458740234,68.76
2018-08-01,2813.360107421875,74.10659790039062,116.82952880859375,69.45429992675781,122.37496185302734,73.47582244873047,67.66
2018-08-02,2827.219970703125,73.66410064697266,115.3108139038086,69.2125015258789,122.72579956054688,73.12016296386719,68.96
2018-08-03,2840.35009765625,73.93144989013672,115.58101654052734,68.95136260986328,119.29537963867188,73.16462707519531,68.49
2018-08-06,2850.39990234375,73.91300964355469,115.81394958496094,69.3769302368164,120.74746704101562,73.17352294921875,69.01
2018-08-07,2858.449951171875,74.91781616210938,116.63386535644531,70.508544921875,121.26396942138672,72.85343933105469,69.17
2018-08-08,2857.699951171875,74.42001342773438,115.42262268066406,69.04808044433594,119.64620208740234,72.19550323486328,66.94
2018-08-09,2853.580078125,74.04206085205078,114.16478729248047,69.39627075195312,119.19791412353516,69.16364288330078,66.81
2018-08-10,2833.280029296875,73.9675521850586,114.91948699951172,69.58003997802734,119.64620208740234,70.04385375976562,67.63
2018-08-13,2821.929931640625,73.16658782958984,114.0809326171875,68.73858642578125,118.40851593017578,69.47484588623047,67.2
2018-08-14,2839.9599609375,72.93376159667969,114.21136474609375,69.78314971923828,119.93856811523438,70.82627868652344,67.04
2018-08-15,2818.3701171875,71.6578140258789,109.88814544677734,65.5951919555664,112.5027084350586,68.39900970458984,65.01
2018-08-16,2840.68994140625,72.6450424194336,110.67829132080078,67.13304138183594,112.96076202392578,69.36813354492188,65.46
2018-08-17,2850.1298828125,72.8871841430664,110.80998992919922,67.4812240600586,111.84976196289062,69.83936309814453,65.91
2018-08-20,2857.050048828125,73.3994369506836,110.7629623413086,68.20661926269531,111.84976196289062,70.24835968017578,66.43
2018-08-21,2862.9599609375,73.41806030273438,110.94168853759766,68.56448364257812,112.55143737792969,70.14165496826172,67.35
2018-08-22,2861.820068359375,74.4704818725586,111.86353302001953,69.6380844116211,114.33487701416016,70.5328598022461,67.86
2018-08-23,2856.97998046875,73.65089416503906,111.0921859741211,69.68643188476562,113.43828582763672,70.22168731689453,67.83
2018-08-24,2874.68994140625,74.15381622314453,111.94818878173828,70.22805786132812,114.4713134765625,70.54175567626953,68.72
2018-08-27,2896.739990234375,74.8802719116211,113.20867919921875,70.45050811767578,115.63104248046875,71.31527709960938,68.87
2018-08-28,2897.52001953125,74.76851654052734,112.74775695800781,69.68643188476562,114.96832275390625,71.22637176513672,68.53
2018-08-29,2914.0400390625,75.3086929321289,113.0864028930664,71.12754821777344,115.75772857666016,71.33306121826172,69.51
2018-08-30,2901.1298828125,74.98272705078125,112.70071411132812,71.14689636230469,115.8844223022461,71.24414825439453,69.93
2018-08-31,2901.52001953125,74.66606903076172,111.43082427978516,71.02116394042969,115.22172546386719,71.01300048828125,70.0
2018-09-04,2896.719970703125,74.77783203125,111.81649780273438,70.71166229248047,114.68571472167969,70.4795150756836,69.87
2018-09-05,2888.60009765625,75.77436828613281,111.86353302001953,70.60527801513672,114.89036560058594,70.36394500732422,68.72
2018-09-06,2878.050048828125,74.93614959716797,108.39249420166016,68.22595977783203,112.56118774414062,68.96804809570312,67.77
2018-09-07,2871.679931640625,76.21210479736328,107.79987335205078,67.91647338867188,111.55738830566406,68.84228515625,67.75
2018-09-10,2877.1298828125,76.10033416748047,107.68699645996094,68.81594848632812,111.41120910644531,69.04887390136719,67.54
2018-09-11,2887.889892578125,77.17138671875,108.1949462890625,69.12545776367188,113.26286315917969,69.26443481445312,69.25
2018-09-12,2888.919921875,77.4228515625,108.91926574707031,69.60905456542969,113.96454620361328,68.02498626708984,70.37
2018-09-13,2904.179931640625,76.66845703125,109.39900207519531,70.17002868652344,113.65269470214844,68.83332824707031,68.59
2018-09-14,2904.97998046875,77.22726440429688,110.41490173339844,71.0888671875,114.82215881347656,69.67756652832031,68.99
2018-09-17,2888.800048828125,77.68362426757812,110.5372085571289,71.80460357666016,114.54927825927734,69.69554138183594,68.91
2018-09-18,2904.31005859375,77.8885269165039,111.12040710449219,72.5783462524414,116.41068267822266,70.84514617919922,69.85
2018-09-19,2907.949951171875,78.81986999511719,112.41852569580078,73.05226135253906,117.11236572265625,71.2942123413086,71.12
2018-09-20,2930.75,78.99681854248047,112.3338623046875,72.88785552978516,116.17678833007812,71.15950012207031,70.8
2018-09-21,2929.669921875,79.32279968261719,113.94239044189453,73.77766418457031,116.4204330444336,71.49180603027344,70.78
2018-09-24,2919.3701171875,80.65461730957031,115.34398651123047,74.53208923339844,120.83517456054688,72.52466583251953,72.08
2018-09-25,2915.56005859375,80.56148529052734,116.04947662353516,75.54763793945312,122.44316864013672,73.02761840820312,72.28
2018-09-26,2905.969970703125,79.89091491699219,114.71372985839844,74.74486541748047,122.12156677246094,72.75818634033203,71.57
2018-09-27,2914.0,79.88160705566406,115.20288848876953,74.97698974609375,123.7685775756836,72.90188598632812,72.12
2018-09-28,2913.97998046875,79.18309020996094,115.02416229248047,74.86092376708984,124.32408142089844,73.8000259399414,73.25
2018-10-01,2924.590087890625,79.9188461303711,117.00894927978516,77.26924133300781,126.19522857666016,74.66223907470703,75.3
2018-10-02,2923.429931640625,80.52422332763672,117.33819580078125,75.7120590209961,126.69225311279297,74.42871856689453,75.23
2018-10-03,2925.510009765625,80.23551940917969,117.87435913085938,75.99254608154297,127.06257629394531,74.05149841308594,76.41
2018-10-04,2901.610107421875,79.70465087890625,117.53572845458984,75.7120590209961,126.91639709472656,73.80899810791016,74.33
2018-10-05,2885.570068359375,79.48112487792969,117.89317321777344,75.81845092773438,127.71554565429688,73.10845947265625,74.34
